station_id,demand_id,route_energy_fraction,route_distance_km,straight_distance_km,detour_ratio,demand_name,demand_category,demand_latitude,demand_longitude,station_name,station_category,station_latitude,station_longitude,scenario,wind_speed_mps,wind_flow_bearing_deg,total_energy_fraction,battery_reserve_after_mission_fraction,unserved_reason
facility_2513,facility_2427,0.42998381463671675,4.768137350426959,4.768137350426959,1.0,بیمارستان کودکان شهید محمدحسین فهمیده,hospital,35.66855680154027,51.38256121738889,درمانگاه شبانه‌روزی یاس,hospital,35.63380147765345,51.413563736577125,CALM,0.0,,0.46998381463671673,0.5300161853632832,
facility_2513,facility_2429,0.33561342212458983,3.7216537898964424,3.7216537898964424,1.0,بیمارستان پارسا,hospital,35.66508127495397,51.39868138201043,درمانگاه شبانه‌روزی یاس,hospital,35.63380147765345,51.413563736577125,CALM,0.0,,0.3756134221245898,0.6243865778754102,
facility_2513,facility_2430,0.1820725819894974,2.0190226913686846,2.0190226913686846,1.0,بیمارستان امیرالمؤمنین,hospital,35.64252827451385,51.39399311378828,درمانگاه شبانه‌روزی یاس,hospital,35.63380147765345,51.413563736577125,CALM,0.0,,0.22207258198949742,0.7779274180105026,
facility_2513,facility_2431,0.13599291814997838,1.5080402804750082,1.5080402804750082,1.0,بیمارستان مفرح,hospital,35.633758795170195,51.39690848401241,درمانگاه شبانه‌روزی یاس,hospital,35.63380147765345,51.413563736577125,CALM,0.0,,0.1759929181499784,0.8240070818500216,
facility_2578,facility_2432,0.5284795346664465,5.860367117093269,5.860367117093269,1.0,بیمارستان دکتر شریعتی,hospital,35.721264909552374,51.38617942264705,بیمارستان سلامت فردا,hospital,35.74368823718312,51.327500297168406,CALM,0.0,,0.5684795346664465,0.4315204653335535,
facility_2578,facility_2433,0.4242520219273746,4.704576876818412,4.704576876818412,1.0,بیمارستان رسول اکرم,hospital,35.71942322526295,51.37017024617875,بیمارستان سلامت فردا,hospital,35.74368823718312,51.327500297168406,CALM,0.0,,0.4642520219273746,0.5357479780726254,
facility_2442,facility_2438,0.29953466040055104,3.3215724717684876,3.3215724717684876,1.0,بیمارستان شهید لبافی نژاد,hospital,35.76747170241719,51.46274123706512,بیمارستان کودکان حضرت علی اصغر,hospital,35.767388599236256,51.42599559885438,CALM,0.0,,0.339534660400551,0.660465339599449,
facility_2513,facility_2439,0.4371452274135474,4.847551036665081,4.847551036665081,1.0,بیمارستان سیدالشهدا,hospital,35.67744096188939,51.416539176695295,درمانگاه شبانه‌روزی یاس,hospital,35.63380147765345,51.413563736577125,CALM,0.0,,0.47714522741354737,0.5228547725864526,
facility_2442,facility_244,0.32214049672600964,3.5722510528032756,3.5722510528032756,1.0,سلامت مادران,clinic,35.7806149,51.4620316,بیمارستان کودکان حضرت علی اصغر,hospital,35.767388599236256,51.42599559885438,CALM,0.0,,0.3621404967260096,0.6378595032739904,
facility_2513,facility_2440,0.5038328848622693,5.587057733126156,5.587057733126156,1.0,بیمارستان و درمانگاه فوق تخصصی مرکز درمانی ضیائیان,hospital,35.6574963632079,51.3591024836112,درمانگاه شبانه‌روزی یاس,hospital,35.63380147765345,51.413563736577125,CALM,0.0,,0.5438328848622693,0.45616711513773067,
facility_2442,facility_2441,0.2304289396347954,2.555251607831395,2.555251607831395,1.0,کلینیک فوق تخصصی چشم نگاه,clinic,35.75240279999999,51.447464200000006,بیمارستان کودکان حضرت علی اصغر,hospital,35.767388599236256,51.42599559885438,CALM,0.0,,0.2704289396347954,0.7295710603652046,
facility_2442,facility_2442,0.0,0.0,0.0,1.0,بیمارستان کودکان حضرت علی اصغر,hospital,35.767388599236256,51.42599559885438,بیمارستان کودکان حضرت علی اصغر,hospital,35.767388599236256,51.42599559885438,CALM,0.0,,0.04,0.96,
facility_2442,facility_2443,0.1150188510665881,1.2754565662829573,1.2754565662829573,1.0,بیمارستان چشم پزشکی نور,hospital,35.771254291470136,51.41270629673146,بیمارستان کودکان حضرت علی اصغر,hospital,35.767388599236256,51.42599559885438,CALM,0.0,,0.1550188510665881,0.8449811489334119,
facility_2442,facility_2446,0.5572324764429998,6.179211619961979,6.179211619961979,1.0,بیمارستان ۱۵ خرداد,hospital,35.7126642473036,51.41317996397649,بیمارستان کودکان حضرت علی اصغر,hospital,35.767388599236256,51.42599559885438,CALM,0.0,,0.5972324764429998,0.4027675235570002,
facility_2513,facility_2447,0.44528381252252325,4.937800693319071,4.937800693319071,1.0,کلینیک شهید احمدی,clinic,35.64313365336125,51.360237237597566,درمانگاه شبانه‌روزی یاس,hospital,35.63380147765345,51.413563736577125,CALM,0.0,,0.48528381252252323,0.5147161874774768,
facility_2578,facility_2449,0.3306981238780503,3.6671475123110535,3.6671475123110535,1.0,ساختمان پزشکان شهران,clinic,35.751616150000004,51.28812429999999,بیمارستان سلامت فردا,hospital,35.74368823718312,51.327500297168406,CALM,0.0,,0.3706981238780503,0.6293018761219498,
facility_2513,facility_245,0.6637641128464925,7.36055253849576,7.36055253849576,1.0,مطب حکیم دکتر حسین روازاده,doctors,35.696531,51.3870168,درمانگاه شبانه‌روزی یاس,hospital,35.63380147765345,51.413563736577125,CALM,0.0,,0.7037641128464925,0.29623588715350746,
facility_2513,facility_2451,0.3667155738283677,4.066548937502692,4.066548937502692,1.0,بیمارستان خیریه حضرت صدیقه زهرا,hospital,35.62361591768826,51.45670554364307,درمانگاه شبانه‌روزی یاس,hospital,35.63380147765345,51.413563736577125,CALM,0.0,,0.4067155738283677,0.5932844261716324,
facility_2513,facility_2452,0.41670648844173114,4.6209036342053365,4.6209036342053365,1.0,بیمارستان شهدای هفتم تیر,hospital,35.59235505574908,51.4187684691661,درمانگاه شبانه‌روزی یاس,hospital,35.63380147765345,51.413563736577125,CALM,0.0,,0.4567064884417311,0.5432935115582689,
facility_2442,facility_2453,0.6006460410047744,6.660629365597499,6.660629365597499,1.0,بیمارستان صدر (به آفرین),hospital,35.708645833544416,51.410690749674565,بیمارستان کودکان حضرت علی اصغر,hospital,35.767388599236256,51.42599559885438,CALM,0.0,,0.6406460410047744,0.3593539589952256,
facility_2442,facility_2454,0.22279763836088612,2.470627276873193,2.470627276873193,1.0,بیمارستان اختر,hospital,35.78916811875211,51.43173163130067,بیمارستان کودکان حضرت علی اصغر,hospital,35.767388599236256,51.42599559885438,CALM,0.0,,0.2627976383608861,0.7372023616391139,
facility_2442,facility_2455,0.7537694466189807,8.358631487259986,8.358631487259986,1.0,بیمارستان مسیح دانشوری,hospital,35.81594950803027,51.49672981488967,بیمارستان کودکان حضرت علی اصغر,hospital,35.767388599236256,51.42599559885438,CALM,0.0,,0.7937694466189807,0.20623055338101925,
facility_2442,facility_2456,0.5561383979422895,6.167079264310537,6.167079264310537,1.0,بیمارستان شهید باهنر,hospital,35.813265315046394,51.464555030335156,بیمارستان کودکان حضرت علی اصغر,hospital,35.767388599236256,51.42599559885438,CALM,0.0,,0.5961383979422895,0.4038616020577105,
facility_1846,facility_2459,0.00812474200711299,0.09009614898976782,0.09009614898976782,1.0,بیمارستان تهرانپارس,hospital,35.74244617197873,51.53309527047815,Turan Hearing Aid Center,hospital,35.7417034,51.5326919,CALM,0.0,,0.04812474200711299,0.951875257992887,
facility_2442,facility_2461,0.35509771720669125,3.937717260113805,3.937717260113805,1.0,بیمارستان قمر بنی هاشم,hospital,35.7415352,51.45584650000001,بیمارستان کودکان حضرت علی اصغر,hospital,35.767388599236256,51.42599559885438,CALM,0.0,,0.39509771720669123,0.6049022827933088,
facility_2442,facility_2466,0.5686959613148646,6.30633145220444,6.30633145220444,1.0,بیمارستان آبان,hospital,35.71160515,51.412494900000006,بیمارستان کودکان حضرت علی اصغر,hospital,35.767388599236256,51.42599559885438,CALM,0.0,,0.6086959613148646,0.3913040386851354,
facility_2442,facility_2468,0.6814368712691522,7.5565276814005005,7.5565276814005005,1.0,بیمارستان البرز,hospital,35.70262338083166,51.4000556039005,بیمارستان کودکان حضرت علی اصغر,hospital,35.767388599236256,51.42599559885438,CALM,0.0,,0.7214368712691522,0.27856312873084776,
facility_2442,facility_247,0.45366465011330026,5.030736714127687,5.030736714127687,1.0,مطب دکتر مجید صادقی,doctors,35.7817611,51.3732047,بیمارستان کودکان حضرت علی اصغر,hospital,35.767388599236256,51.42599559885438,CALM,0.0,,0.49366465011330024,0.5063353498866998,
facility_2442,facility_2470,0.4381209726592002,4.858371181963409,4.858371181963409,1.0,بیمارستان توس,hospital,35.72456255,51.41470565,بیمارستان کودکان حضرت علی اصغر,hospital,35.767388599236256,51.42599559885438,CALM,0.0,,0.47812097265920017,0.5218790273407998,
facility_2442,facility_2472,0.29459556391623415,3.266802292932498,3.266802292932498,1.0,بیمارستان کسری,hospital,35.73924368762191,51.41534295940728,بیمارستان کودکان حضرت علی اصغر,hospital,35.767388599236256,51.42599559885438,CALM,0.0,,0.33459556391623413,0.6654044360837659,
facility_2442,facility_2473,0.6302705994390656,6.989139320512412,6.989139320512412,1.0,بیمارستان کودکان تهران,hospital,35.70626122632644,51.40721820437941,بیمارستان کودکان حضرت علی اصغر,hospital,35.767388599236256,51.42599559885438,CALM,0.0,,0.6702705994390656,0.32972940056093436,
facility_2578,facility_2474,0.5843653343262106,6.480090836092634,6.480090836092634,1.0,بیمارستان مرکز طبی کودکان,hospital,35.70617228684331,51.38242821657499,بیمارستان سلامت فردا,hospital,35.74368823718312,51.327500297168406,CALM,0.0,,0.6243653343262107,0.37563466567378934,
facility_2442,facility_2477,0.4204521165450466,4.662439312182696,4.662439312182696,1.0,بیمارستان تهران کلینیک,hospital,35.72584237453486,51.41813653582141,بیمارستان کودکان حضرت علی اصغر,hospital,35.767388599236256,51.42599559885438,CALM,0.0,,0.4604521165450466,0.5395478834549534,
facility_2578,facility_2478,0.6202409694563937,6.877919661298624,6.877919661298624,1.0,بیمارستان اقبال,hospital,35.6957983858734,51.37581210070735,بیمارستان سلامت فردا,hospital,35.74368823718312,51.327500297168406,CALM,0.0,,0.6602409694563938,0.33975903054360623,
facility_2513,facility_2479,0.6320147885705084,7.008480823752174,7.008480823752174,1.0,بیمارستان مروستی,hospital,35.696971816481174,51.41160727335035,درمانگاه شبانه‌روزی یاس,hospital,35.63380147765345,51.413563736577125,CALM,0.0,,0.6720147885705084,0.32798521142949155,
facility_2442,facility_248,0.4535606227276008,5.02958314311795,5.02958314311795,1.0,مطب دکتر سخاوت‌فر,doctors,35.7817424,51.3732105,بیمارستان کودکان حضرت علی اصغر,hospital,35.767388599236256,51.42599559885438,CALM,0.0,,0.49356062272760076,0.5064393772723992,
facility_2513,facility_2480,0.5851863468966351,6.489195133903281,6.489195133903281,1.0,بیمارستان عیوض زاده (سورنا),hospital,35.692038241332874,51.4066617199091,درمانگاه شبانه‌روزی یاس,hospital,35.63380147765345,51.413563736577125,CALM,0.0,,0.6251863468966351,0.3748136531033649,
facility_2513,facility_2481,0.5864735746320432,6.503469342454341,6.503469342454341,1.0,بیمارستان باهر,hospital,35.69210445,51.40590275,درمانگاه شبانه‌روزی یاس,hospital,35.63380147765345,51.413563736577125,CALM,0.0,,0.6264735746320432,0.37352642536795677,
facility_2513,facility_2482,0.658546631191884,7.302695316187229,7.302695316187229,1.0,بیمارستان مدائن,hospital,35.69912693280963,51.40346466563746,درمانگاه شبانه‌روزی یاس,hospital,35.63380147765345,51.413563736577125,CALM,0.0,,0.698546631191884,0.301453368808116,
facility_2513,facility_2483,0.44298526264287535,4.912311823366539,4.912311823366539,1.0,بیمارستان سوم شعبان,hospital,35.67213699820132,51.44074241736898,درمانگاه شبانه‌روزی یاس,hospital,35.63380147765345,51.413563736577125,CALM,0.0,,0.48298526264287533,0.5170147373571247,
facility_2513,facility_2486,0.23261386730784583,2.579480508760271,2.579480508760271,1.0,بیمارستان ولی عصر عج,hospital,35.656070474735884,51.42178188592777,درمانگاه شبانه‌روزی یاس,hospital,35.63380147765345,51.413563736577125,CALM,0.0,,0.2726138673078458,0.7273861326921542,
facility_2513,facility_2487,0.3651585909296968,4.049283384566936,4.049283384566936,1.0,بیمارستان آیت‌الله اشرفی اصفهانی,hospital,35.66841310292529,51.42779842243231,درمانگاه شبانه‌روزی یاس,hospital,35.63380147765345,51.413563736577125,CALM,0.0,,0.4051585909296968,0.5948414090703031,
facility_2442,facility_249,0.2859881225502049,3.1713534381804904,3.1713534381804904,1.0,مرکز بهداشت صبارو,clinic,35.7685647,51.390941,بیمارستان کودکان حضرت علی اصغر,hospital,35.767388599236256,51.42599559885438,CALM,0.0,,0.3259881225502049,0.6740118774497952,
facility_2513,facility_2490,0.25073437122337644,2.780420750199818,2.780420750199818,1.0,بیمارستان مهدیه,hospital,35.65208185,51.43457965,درمانگاه شبانه‌روزی یاس,hospital,35.63380147765345,51.413563736577125,CALM,0.0,,0.2907343712233764,0.7092656287766236,
facility_2513,facility_2495,0.08521389768320126,0.9449461921305488,0.9449461921305488,1.0,بیمارستان آیت الله کاشانی,hospital,35.64000321341102,51.42071993479835,درمانگاه شبانه‌روزی یاس,hospital,35.63380147765345,51.413563736577125,CALM,0.0,,0.12521389768320126,0.8747861023167988,
facility_2608,facility_2497,0.409054101186165,4.536045478500048,4.536045478500048,1.0,بیمارستان شهدای یافت آباد,hospital,35.643895900000004,51.310445099999995,بیمارستان خیریه امام علی,hospital,35.65795459468426,51.263389734065655,CALM,0.0,,0.44905410118616496,0.550945898813835,
facility_2578,facility_25,0.24387758485173652,2.7043850993459895,2.7043850993459895,1.0,درمانگاه مرزداران,clinic,35.7341808,51.3550407,بیمارستان سلامت فردا,hospital,35.74368823718312,51.327500297168406,CALM,0.0,,0.28387758485173653,0.7161224151482635,
facility_2442,facility_2502,0.7380109881087733,8.183884224572537,8.183884224572537,1.0,بیمارستان ۵۰۵ ارتش,hospital,35.81126145179736,51.49880918509783,بیمارستان کودکان حضرت علی اصغر,hospital,35.767388599236256,51.42599559885438,CALM,0.0,,0.7780109881087733,0.22198901189122666,
